id,lead_key,phone,business_name,state,suburb,address,sector_level_1,sector_level_2,sector_level_3,phone_masked,phone_from_leadkey,phone_type,phone_match_score,phone_frequency,phone_quality,reachability_score,kpay_relevant,has_address,has_sector,name_suburb_dup,state_clean,reach_address,reachability,sector_score,geo_score,data_completeness,kmf_score,tier,sector_level_1_clean
1650224,L_61298898977,+61 2 9889 8977,Mars Pizza,NSW,ryde,"76a Agincourt Rd, North Ryde, Ryde, New South Wales 2122 Australia",F&B,Quick-Service / Takeaway,Pizza,False,61298898977,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1001701,L_61298902307,+61 2 9890 2307,Musavi Import & Export Pty Ltd,NSW,parramatta,"
Unit 8/ 552 Church St,
NORTH PARRAMATTA, NSW, 2151
",Retail,Furniture Manufacturing &/or Distributors,Furniture store,False,61298902307,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,15,10,86.0,Tier 1,Retail
1033073,L_61298908255,+61 2 9890 8255,Fashion Floors Carpet One,NSW,parramatta,"
552-560 Church St,
PARRAMATTA, NSW, 2124
",Furniture,Carpet,,False,61298908255,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,15,10,86.0,Tier 1,Retail
1706296,L_61298979955,+61 2 9897 9955,Heart To Heart,NSW,holroyd,"38 McFarlane St, Merrylands, Holroyd, New South Wales 2160 Australia",F&B,Quick-Service / Takeaway,Pizza,False,61298979955,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1632598,L_61299053451,+61 2 9905 3451,Cheries Pies,NSW,,"Shop 2 119 Harbord Rd, Freshwater, Warringah, New South Wales 2096 Australia",F&B,Dine-in Restaurant,Cafe,False,61299053451,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
993297,L_61299065735,+61 2 9906 5735,Ban Thip Thai Restaurant Crows Nest,NSW,crows nest,"
270 Pacific Hwy,
CROWS NEST, NSW, 2065
",Restaurant,Restaurants & Bistros,Thai restaurant,False,61299065735,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2314655,L_61299138016,61299138016,Costas Restaurant,NSW,narrabeen,Nareen Parade North Narrabeen  NSW  2101,F&B,Dine-in Restaurant,Restaurant,False,61299138016,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1037627,L_61299250859,+61 2 9925 0859,Taste Buddies,NSW,north sydney,"
Shop 7 77 Berry St,
NORTH SYDNEY, NSW, 2060
",Food & Drink,"Take Away Food, Pizza, Fish & Chips Shops",Restaurant,False,61299250859,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
1046663,L_61299298926,+61 2 9929 8926,Zealous Brasserie,NSW,north sydney,"90 Arthur St, North Sydney, NSW",Cafes,Cafes North Sydney,Restaurant,False,61299298926,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
1030656,L_61299393947,+61 2 9939 3947,Dela France,NSW,brookvale,"
Warringah Mall,
BROOKVALE, NSW, 2100
",Food & Beverage,Cafes & Snack bars,,False,61299393947,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1428160,L_61299403280,+61 2 9940 3280,Blade Services,NSW,mount colah,"14 Rupert St, Mount Colah NSW 2079, Australia",F&B,Cafe & Dessert,Bakery equipment,False,61299403280,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
898701,L_61299567728,+61 2 9956 7728,Betty'S Burgers,NSW,north sydney,"Shop 4/100 Mount St, North Sydney NSW 2060, Australia",F&B,Quick-Service / Takeaway,Fish and chips takeaway,False,61299567728,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
990421,L_61299582644,+61 2 9958 2644,Nicoletto'S Cafe & Pizzeria,NSW,northbridge,"
124 Sailors Bay Rd,
NORTHBRIDGE, NSW, 2063
",Restaurants & Bistros,Restaurants & Bistros,,False,61299582644,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1649925,L_61299607773,+61 2 9960 7773,L'Eclair Patisserie,NSW,mosman,"672 Military Rd, Mosman, New South Wales 2088 Australia",F&B,Dine-in Restaurant,"Bakeries, Cafe",False,61299607773,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1020043,L_61299710237,+61 2 9971 0237,Four Square Seven Days Food,NSW,cromer,"65 Carawa Rd, Cromer, NSWGroceries CromerGrocery Stores CromerSupermarkets Cromer",Groceries,Groceries Cromer,,False,61299710237,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1008201,L_61299710744,+61 2 9971 0744,Deck 23,NSW,dee why,"2/23 The Strand,
DEE WHY, NSW, 2099",Restaurants & Bistros,Restaurants & Bistros,,False,61299710744,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2314727,L_61299731268,61299731268,Rude Noises,NSW,sydney,150 Avalon Parade 2107 Sydney - Avalon Beach,F&B,Cafe & Dessert,Ice Cream Shop,False,61299731268,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
1649470,L_61299770997,+61 2 9977 0997,Manly Grill,NSW,manly,"31 South Steyne Shop 1, Manly, New South Wales 2095 Australia",F&B,Dine-in Restaurant,"Steakhouse, Bar",False,61299770997,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1649530,L_61299771059,+61 2 9977 1059,Manly Ocean Foods,NSW,manly,"108 The Corso Shop 108, Manly, New South Wales 2095 Australia",Others,Others,"Quick Bites, Seafood • $",False,61299771059,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1670847,L_61299807585,+61 2 9980 7585,Monkey King Thai - Pennant Hills,NSW,hornsby,"1a Hillcrest Rd, Pennant Hills, Hornsby, New South Wales 2120 Australia",F&B,Dine-in Restaurant,"Asian, Thai",False,61299807585,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1016485,L_61299807942,+61 2 9980 7942,Central Park Chinese Restaurant,NSW,thornleigh,"4 Central Av, Thornleigh, NSW 2120",Food & Drink,Restaurants,,False,61299807942,landline,1.0,1,Level 3,25,True,True,True,True,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2301318,L_61299828088,+61 2 9982 8088,Top Bbq & Seafood Restaurant (Yum Cha),NSW,dee why,"Shop 3/3 The Strand, Dee Why NSW 2099, Australia",F&B,International Restaurant,Chinese restaurant,False,61299828088,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1632552,L_61299841777,+61 2 9984 1777,"Narraweena Pizza, Pida & Kebab House",NSW,,"60 May Rd, Narraweena, Warringah, New South Wales 2099 Australia",F&B,Quick-Service / Takeaway,Pizza,False,61299841777,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1385188,L_61401025109,+61 401 025 109,Good Eats Marketplace,NSW,lidcombe,"83a Yarram St, Lidcombe NSW 2141, Australia",F&B,Dine-in Restaurant,Restaurant,False,61401025109,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,10,10,95.0,Tier 1,F&B
1010649,L_61393808307,+61 3 9380 8307,Beaux Bar,NSW,sydney,"284 Sydney Rd,Brunswick,VIC,3056",Restaurant,Takeaways,Bar,False,61393808307,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
2283714,L_61400228806,61400228806,Tolokababhouse,NSW,merrylands,"194 Merrylands Road, NSW 2160",F&B,Quick-Service / Takeaway,"Afghan, Comfort Food, Turkish, Indian, Fast food, Juice and smoothies",False,61400228806,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,10,10,95.0,Tier 1,F&B
2255831,L_61401578435,+61 401 578 435,Frans Jewellery Pty Ltd,NSW,auburn,"4 Auburn Rd, Auburn NSW 2144, Australia",Retail,Fashion & Accessories,Jewelry store,False,61401578435,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,26.0,10,10,86.0,Tier 1,Retail
903822,L_61401584472,+61 401 584 472,The Brow Institute,NSW,alexandria,"Shop 2/668 Botany Rd, Alexandria NSW 2015, Australia",,,Eyebrow bar,False,61401584472,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
903853,L_61401607168,+61 401 607 168,Malay Chinese Noodle Bar,NSW,sydney,"Shop CQT06/33 Pitt St, Sydney NSW 2000, Australia",,,Malaysian restaurant,False,61401607168,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,5,7,87.0,Tier 1,F&B
2259089,L_61401614006,+61 401 614 006,Blue Swallowtail Books,NSW,neutral bay,"na, Neutral Bay NSW 2000, Australia",Others,Others,Book publisher,False,61401614006,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
756556,L_61279007435,+61 2 7900 7435,Breadtop World Square,NSW,sydney,"Shop 9.20/680 George St, Sydney NSW 2000, Australia",,,Bakery,False,61279007435,landline,1.0,1,Level 3,25,True,True,False,False,NSW,10,35,35.0,5,7,82.0,Tier 1,F&B
903228,L_61401200190,+61 401 200 190,Mirchi,NSW,north sydney,"Blue St FC 13, 36 Greenwood Plaza, North Sydney NSW 2060, Australia",,,Indian restaurant,False,61401200190,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,5,7,87.0,Tier 1,F&B
905125,L_61402416177,+61 402 416 177,Zcreations,NSW,haymarket,"Haymarket NSW 2000, Australia",,,Gift shop,False,61402416177,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,26.0,15,7,88.0,Tier 1,Retail
2314809,L_61402855266,61402855266,What Should We Get,NSW,sydney,Sydney NSW 2000,Retail,Others,Gift Shops,False,61402855266,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,26.0,5,10,81.0,Tier 1,Retail
905832,L_61402856842,+61 402 856 842,Wilson'S Lebanese Restaurant,NSW,redfern,"91 Pitt St, Redfern NSW 2016, Australia",,,Lebanese restaurant,False,61402856842,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
1649309,L_61403757897,+61 403 757 897,Black Swan Wine Bar,NSW,cronulla,"361 Port Hacking Rd, Cronulla, New South Wales 2229 Australia",F&B,Bar / Pub / Nightlife,Wine Bar,False,61403757897,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
1006001,L_61404000404,+61 404 000 404,Yogolicious | Frozen Yogurt,NSW,parramatta,159-175 Church Street Parramatta Sydney NSW 2150 Australia,Restaurant,Food & Drink,Ice cream & frozen yogurt,False,61404000404,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,15,10,100.0,Tier 1,F&B
3355,L_61404076190,+61 404 076 190,Pizza Autentico,NSW,bondi junction,"262 Oxford St, Bondi Junction, NSW, 2022",,,Catering,False,61404076190,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
2300924,L_61405211454,+61 405 211 454,Solenne Restaurant & Bar,NSW,cronulla,"1, Level 1/7 Cronulla St, Cronulla NSW 2230, Australia",F&B,Bar / Pub / Nightlife,Bar,False,61405211454,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
1038826,L_61405480808,+61 405 480 808,Our Health First - First Vita Plus Australia,NSW,quakers hill,"Quakers Hill, NSW 2763",Foods,Foods,,False,61405480808,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
2259177,L_61405598626,+61 405 598 626,Glassons,NSW,burwood,"Shop 258/9/100 Burwood Rd, Burwood NSW 2134, Australia",Retail,Fashion & Accessories,Women's clothing store,False,61405598626,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,26.0,15,10,91.0,Tier 1,Retail
2283523,L_61405777799,61405777799,Top Juice Macquarie Level 2,NSW,macquarie park,"Waterloo Road & Herring Road, Level 2, Macquarie Park, NSW 2113",F&B,Cafe & Dessert,"Healthy, Ice cream and frozen yoghurt, Juice and smoothies, Desserts",False,61405777799,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
910712,L_61405858866,+61 405 858 866,Damee Chaowei Restaurant Eastwood,NSW,eastwood,"4/10 Hillview Rd, Eastwood NSW 2122, Australia",,,Restaurant,False,61405858866,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,15,7,97.0,Tier 1,F&B
910866,L_61405979378,+61 405 979 378,Sweet Skye Bakes,NSW,woollahra,"1-3/1 Edgecliff Rd, Woollahra NSW 2025, Australia",,,Bakery,False,61405979378,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
911178,L_61406249456,+61 406 249 456,Wanâ€™S Cantonese,NSW,,"120 Seat Restaurant w PDRs, 296-298 Victoria St, Darlinghurst NSW 2010, Australia",,,Chinese restaurant,False,61406249456,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
911235,L_61406304752,+61 406 304 752,My Health Pantry,NSW,shop,"The Reject Shop, City Shopping Centre, Shop 4016/109/129 Blaxland Rd, Ryde NSW 2112, Australia",,,Health food store,False,61406304752,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
1628323,L_61406571921,+61 406 571 921,Fresh Bowls And Acai,NSW,randwick,"129 Belmore Rd, Randwick, New South Wales 2031 Australia",F&B,Dine-in Restaurant,Cafe,False,61406571921,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
2302284,L_61406764766,+61 406 764 766,The Lab - Black Poison,NSW,five dock,"96 Queens Rd, Five Dock NSW 2046, Australia",F&B,CafÃ© & Dessert,Cafe,False,61406764766,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
3259,L_61409365360,+61 409 365 360,Good Food By Bernadette,NSW,eastwood,"61 Epping Ave, Eastwood, NSW, 2122",,,Catering,False,61409365360,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,15,7,97.0,Tier 1,F&B
2282260,L_61410825909,61410825909,Calvin'S Crepes Belmore,NSW,belmore,"408 Burwood Road, Belmore, NSW 2192",F&B,Dine-in Restaurant,"Crepe, Desserts, French",False,61410825909,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
915732,L_61410701004,+61 410 701 004,Cadenza Preserved Flowers,NSW,campsie,"17-21 Campsie St, Campsie NSW 2194, Australia",,,Florist,False,61410701004,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,26.0,15,7,88.0,Tier 1,Retail
915834,L_61410755063,+61 410 755 063,Pod Bar Espresso,NSW,mona vale,"18 Akuna Ln, Mona Vale NSW 2103, Australia",,,Cafe,False,61410755063,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
1018370,L_61410815450,+61 410 815 450,Aaron Anti Ageing Massage,NSW,eastwood,"7 O'keefe Crescent, Eastwood, NSWBeauty Salons Eastwood",Beauty & Personal Care,Beauty Salons Eastwood,Massage therapy,False,61410815450,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,26.0,15,10,91.0,Tier 1,Beauty & Wellness
916472,L_61411138966,+61 411 138 966,Crumbs Cafe,NSW,cremorne,"285 Military Rd, Cremorne NSW 2090, Australia",,,Coffee shop,False,61411138966,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
977371,L_61466350915,+61 466 350 915,Beautyinside_Syd,NSW,lidcombe,"Ground/15 Taylor St, Lidcombe NSW 2141, Australia",,,Hair salon,False,61466350915,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,26.0,10,7,83.0,Tier 1,Beauty & Wellness
917890,L_61411853799,+61 411 853 799,Crema At The Garden,NSW,sydney,"f07/1 O'Connell St, Sydney NSW 2000, Australia",,,Coffee shop,False,61411853799,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,5,7,87.0,Tier 1,F&B
779486,L_61280841381,+61 2 8084 1381,Salaam Namaste Mixed Business,NSW,kogarah,"20 Station St, Kogarah NSW 2217, Australia",,,Grocery store,False,61280841381,landline,1.0,1,Level 3,25,True,True,False,False,NSW,10,35,35.0,10,7,87.0,Tier 1,F&B
919421,L_61412686768,+61 412 686 768,D'Penyetz & D'Cendol Sussex (Halal),NSW,sydney,"shop 8/339 Sussex St, Sydney NSW 2000, Australia",,,Restaurant,False,61412686768,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,5,7,87.0,Tier 1,F&B
920462,L_61413319456,+61 413 319 456,Leichhardt Municipal Cafe,NSW,leichhardt,"158 Norton St, Leichhardt NSW 2040, Australia",,,Cafe,False,61413319456,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
920512,L_61413358779,+61 413 358 779,Sushi Roll,NSW,dee why,"24 Howard Ave, Dee Why NSW 2099, Australia",,,Japanese restaurant,False,61413358779,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
920644,L_61413455022,+61 413 455 022,Sbr Fresh Produce,NSW,shop,"Shop 4023/17 Patrick St, Blacktown NSW 2148, Australia",,,Fruit and vegetable wholesaler,False,61413455022,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
2283253,L_61413660657,61413660657,Wattle Grove Bakers,NEW SOUTH WALES,wattle grove,"Village Way, Wattle Grove, New South Wales 2173",F&B,Dine-in Restaurant,"Vietnamese, Bakery, Vegetarian-friendly",False,61413660657,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
2300433,L_61414201267,+61 414 201 267,Krepe Creperie & Cafe,NSW,chippendale,"28 Kensington St, Chippendale NSW 2008, Australia",F&B,CafÃ© & Dessert,Dessert shop,False,61414201267,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
922791,L_61414577789,+61 414 577 789,"Mystic Spa Sydney Cbd | Facial, Waxing, Lash & Brow",NSW,petersham,"308 Stanmore Rd, Petersham NSW 2049, Australia",F&B,Dine-in Restaurant,Karnataka restaurant,False,61414577789,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
2283536,L_61414292926,61414292926,George St Deli,NSW,redfern,"82 George Street, Redfern, NSW 2016",F&B,Cafe & Dessert,"Salads, American, Vegetarian, Bagels, Coffee and tea",False,61414292926,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
1042822,L_61414703005,+61 414 703 005,Sample Coffee,NSW,surry hills,"1a 118 Devonshire St, Surry Hills, NSW",Cafes,Cafes Surry Hills,,False,61414703005,mobile,1.0,1,Level 3,30,True,True,True,True,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
1646675,L_61414920596,+61 414 920 596,Sushi Hue,NSW,campbelltown,"Shop 21 100 Macquarie Rd, Ingleburn, Campbelltown, New South Wales 2565 Australia",Others,Others,Sushi,False,61414920596,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
2249435,L_61414974345,+61 414 974 345,Mr Great Hot Pot 倔爷火锅,NSW,burwood,"53 Burwood Rd, Burwood NSW 2134, Australia",F&B,Dine-in Restaurant,Hot pot restaurant,False,61414974345,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,15,10,100.0,Tier 1,F&B
2311307,L_61415427997,+61 415 427 997,Chicken George,NSW,sylvania,"124 Princes Hwy, Sylvania NSW 2224, Australia",F&B,Quick-Service / Takeaway,Chicken shop,False,61415427997,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
925156,L_61415830031,+61 415 830 031,4 Knots Cafe,NSW,narrabeen,"2 Malcolm St, Narrabeen NSW 2101, Australia",,,Cafe,False,61415830031,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
1031023,L_61416429717,+61 416 429 717,Cosmeticfact,NSW,sydney,"30 Oliveri Place, Schofields, Sydney, NSW 2762",Beauty,Cosmetics & Makeup,,False,61416429717,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,26.0,5,10,81.0,Tier 1,Beauty & Wellness
947395,L_61416663641,+61 416 663 641,Fish & Chix,NSW,carlingford,"Pennant Hills Rd, Carlingford NSW 2118, Australia",,,Fish and chips takeaway,False,61416663641,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
947563,L_61416779127,+61 416 779 127,No Fake Tobacconistä¸Å–Å‡È´§Çƒÿåº—,NSW,eastwood,"192 Rowe St, Eastwood NSW 2122, Australia",,,Tobacco shop,False,61416779127,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,26.0,15,7,88.0,Tier 1,Retail
2314993,L_61417282948,61417282948,Dairy Snow,NSW,sydney,54 George Street 2030 Sydney - Dover Heights,F&B,Cafe & Dessert,Ice Cream Shop,False,61417282948,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,5,10,90.0,Tier 1,F&B
14451,L_61418401563,+61 418 401 563,Norms Carpentry & Joinery Pty Ltd,NSW,greenacre,"Unit 2/ 2-10 Claremont Ave, Greenacre, NSW, 2190",,,Bars Domestic Commercial,False,61418401563,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
949346,L_61418607566,+61 418 607 566,Malaysian Style Grilled Fish,NSW,eastwood,"180 Rowe St, Eastwood NSW 2122, Australia",,,Seafood restaurant,False,61418607566,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,15,7,97.0,Tier 1,F&B
1711309,L_61418835103,+61 418 835 103,Per Kilo Latino,NSW,sydney,"Level 1 / 378 Pitt st, Sydney, New South Wales 2000 Australia",F&B,Dine-in Restaurant,"Mexican, Latin",False,61418835103,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,5,10,90.0,Tier 1,F&B
950869,L_61420371109,+61 420 371 109,Bã¡Nh Mã¬ 90S,NSW,north sydney,"53 Walker St, North Sydney NSW 2060, Australia",,,Bakery,False,61420371109,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,5,7,87.0,Tier 1,F&B
950941,L_61420420003,+61 420 420 003,Hair Express,NSW,hurstville,"61 Kimberley Rd, Hurstville NSW 2220, Australia",,,Hair salon,False,61420420003,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,26.0,15,7,88.0,Tier 1,Beauty & Wellness
950943,L_61420420818,+61 420 420 818,Third Eye Windsor,NSW,south windsor,"515 George St, South Windsor NSW 2756, Australia",,,Indian restaurant,False,61420420818,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,35.0,1,7,83.0,Tier 1,F&B
2310479,L_61420566805,+61 420 566 805,Sippenham,NSW,sydenham,"282 Unwins Bridge Rd, Sydenham NSW 2044, Australia",F&B,Dine-in Restaurant,Restaurant,False,61420566805,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
2277209,L_61421171314,+61 421 171 314,Little Art Tattoo Piercing,NSW,burwood,"suite 3, level 1/170 Burwood Rd, Burwood NSW 2134, Australia",Retail,Others,Tattoo and piercing shop,False,61421171314,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,26.0,15,10,91.0,Tier 1,Retail
11267,L_61422054882,+61 422 054 882,Holiday Pet And Home Care,NSW,strathfield,"Strathfield, NSW, 2135",,,Pet Care,False,61422054882,mobile,1.0,1,Level 3,30,True,True,False,False,NSW,10,40,26.0,15,7,88.0,Tier 1,Retail
2308020,L_61422105888,+61 422 105 888,St George Groceries,NSW,penshurst,"21 Penshurst St, Penshurst NSW 2222, Australia",F&B,Food Retail,Supermarket,False,61422105888,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
